id,split,label,tsne_x,tsne_y
1705,normal,4,-23.54989242553711,-16.02130126953125
1706,normal,0,57.67953872680664,4.605877876281738
1707,normal,2,34.260643005371094,-33.77676010131836
1708,normal,6,35.4951286315918,30.8533992767334
1709,normal,1,-8.077847480773926,-49.7404899597168
1710,normal,7,-46.631813049316406,4.561488628387451
1711,normal,0,52.58515930175781,10.663296699523926
1712,normal,0,61.686973571777344,8.521963119506836
1713,normal,3,25.668773651123047,-5.748965740203857
1714,normal,3,30.628259658813477,-10.993701934814453
1715,normal,8,3.122084140777588,-16.678327560424805
1716,normal,4,-10.14328670501709,20.512460708618164
1717,normal,2,32.180084228515625,-34.665775299072266
1718,normal,3,31.446298599243164,-17.875844955444336
1719,normal,2,26.666584014892578,-31.48826026916504
1720,normal,2,50.39216232299805,-26.60405731201172
1721,normal,6,34.011322021484375,25.53438949584961
1722,normal,5,7.410519123077393,-32.59506607055664
1723,normal,8,17.166099548339844,4.510104179382324
1724,normal,2,45.75799560546875,-31.97101402282715
1725,normal,0,56.84003829956055,14.508675575256348
1726,normal,7,-53.53518295288086,3.4254326820373535
1727,normal,1,-5.881123065948486,-54.865726470947266
1728,normal,5,14.489673614501953,-21.761821746826172
1729,normal,3,23.514245986938477,-9.553139686584473
1730,normal,5,7.80722188949585,8.440966606140137
1731,normal,5,30.38990020751953,2.670214891433716
1732,normal,5,4.513593673706055,-30.81191062927246
1733,normal,2,33.342811584472656,-32.42550277709961
1734,normal,7,-41.642738342285156,-19.24186134338379
1735,normal,4,6.789272308349609,34.84467697143555
1736,normal,1,5.475172519683838,-55.74632263183594
1737,normal,2,40.54786682128906,-32.99424362182617
1738,normal,2,52.43206787109375,-23.586284637451172
1739,normal,2,47.497833251953125,-28.71957015991211
1740,normal,0,50.69773864746094,13.011027336120605
1741,normal,4,-33.02013397216797,-24.527252197265625
1742,normal,0,47.58102798461914,0.7111834287643433
1743,normal,2,47.06134033203125,-24.057287216186523
1744,normal,2,46.54730987548828,-23.973140716552734
1745,normal,8,1.821340560913086,-15.97313117980957
1746,normal,2,54.692169189453125,-27.726213455200195
1747,normal,8,19.51170539855957,-11.667952537536621
1748,normal,3,23.82976531982422,-3.223484754562378
1749,normal,3,27.676462173461914,-10.378056526184082
1750,normal,5,14.570548057556152,-8.42935562133789
1751,normal,6,10.344419479370117,35.25848388671875
1752,normal,7,-23.3284969329834,-11.802059173583984
1753,normal,4,-9.010513305664062,48.737022399902344
1754,normal,0,46.163230895996094,4.741796016693115
1755,normal,1,1.2120816707611084,-58.98786926269531
1756,normal,5,5.374420642852783,-34.05952835083008
1757,normal,2,33.0750617980957,-37.45354080200195
1758,normal,1,-12.897685050964355,-51.421112060546875
1759,normal,6,30.14398765563965,27.737489700317383
1760,normal,8,6.779065132141113,-9.151599884033203
1761,normal,2,44.222293853759766,-29.057828903198242
1762,normal,3,32.33148193359375,-4.0169830322265625
1763,normal,4,-5.339587211608887,22.210315704345703
1764,normal,6,20.9470272064209,4.895105361938477
1765,normal,1,-21.408180236816406,-45.366275787353516
1766,normal,2,28.866615295410156,-31.273624420166016
1767,normal,6,28.944604873657227,13.977372169494629
1768,normal,7,-18.903766632080078,-41.07349395751953
1769,normal,2,36.00516128540039,-35.66460037231445
1770,normal,0,59.75727081298828,-1.754921793937683
1771,normal,1,8.182746887207031,-58.26020812988281
1772,normal,7,-23.516342163085938,-38.23173522949219
1773,normal,7,-47.361820220947266,-14.874749183654785
1774,normal,5,15.872844696044922,-11.784759521484375
1775,normal,6,28.495925903320312,15.622737884521484
1776,normal,7,-48.88676834106445,-1.532274603843689
1777,normal,8,19.761552810668945,-12.086791038513184
1778,normal,6,30.11212730407715,28.729612350463867
1779,normal,6,30.95671844482422,29.39812469482422
1780,normal,4,3.3648266792297363,30.221824645996094
1781,normal,6,37.31200408935547,30.945526123046875
1782,normal,5,10.95772647857666,2.2322349548339844
1783,normal,2,48.33272171020508,-20.406944274902344
1784,normal,0,56.510597229003906,3.541175127029419
1785,normal,7,-45.02558898925781,-15.075671195983887
1786,normal,6,-1.1894078254699707,-23.044042587280273
1787,normal,4,-0.4594894349575043,18.14558982849121
1788,normal,7,-43.775814056396484,-14.851395606994629
1789,normal,7,-51.59272003173828,-0.8501527309417725
1790,normal,3,18.156919479370117,-15.543976783752441
1791,normal,3,25.60906219482422,-5.266052722930908
1792,normal,7,-52.89833450317383,3.920630693435669
1793,normal,7,-47.494842529296875,-9.418713569641113
1794,normal,1,-14.48050594329834,-44.31998062133789
1795,normal,0,54.4823112487793,12.831761360168457
1796,normal,0,45.6965446472168,4.740009784698486
1797,normal,5,25.459392547607422,6.975827693939209
1798,normal,5,8.144291877746582,-30.70500373840332
1799,normal,0,47.716861724853516,-1.7526317834854126
1800,normal,5,6.3623456954956055,5.693565845489502
1801,normal,5,32.7847900390625,-13.147628784179688
1802,normal,4,-15.867924690246582,28.619983673095703
1803,normal,6,34.643890380859375,22.30472755432129
1804,normal,2,37.311553955078125,-29.54904556274414
1805,normal,8,-2.427719831466675,-12.752684593200684
1806,normal,8,1.4569462537765503,-19.023298263549805
1807,normal,5,0.2978731095790863,-26.776662826538086
1808,normal,7,-53.821773529052734,8.329864501953125
1809,normal,5,11.02995491027832,-6.7860107421875
1810,normal,7,-46.766048431396484,-6.512759208679199
1811,normal,4,-36.61616897583008,-10.59324836730957
1812,normal,7,-57.611202239990234,7.030348300933838
1813,normal,2,39.477603912353516,-33.9942626953125
1814,normal,8,-1.4516068696975708,-18.500045776367188
1815,normal,1,-14.475688934326172,-43.59856033325195
1816,normal,0,53.60969161987305,14.117521286010742
1817,normal,2,37.6367301940918,-28.922531127929688
1818,normal,0,54.159828186035156,11.160537719726562
1819,normal,7,-45.98988723754883,9.85675048828125
1820,normal,1,-4.378473281860352,-55.971519470214844
1821,normal,1,-4.46969747543335,-61.11842346191406
1822,normal,3,26.705963134765625,1.7605172395706177
1823,normal,0,55.750244140625,6.927529335021973
1824,normal,3,33.49359130859375,-10.298210144042969
1825,normal,1,-20.555889129638672,-43.340118408203125
1826,normal,2,28.313552856445312,-28.6815185546875
1827,normal,1,3.848442554473877,-56.259971618652344
1828,normal,8,-1.536129355430603,-16.76235008239746
1829,normal,5,15.65504264831543,-9.931893348693848
1830,normal,2,38.50740432739258,-34.29315948486328
1831,normal,4,3.690739393234253,25.34357452392578
1832,normal,5,7.50997257232666,-31.453937530517578
1833,normal,2,52.070735931396484,-23.460569381713867
1834,normal,2,49.27996826171875,-27.3802490234375
1835,normal,3,29.509864807128906,-13.184101104736328
1836,normal,1,-7.92175817489624,-54.45174026489258
1837,normal,4,-9.16211223602295,20.396574020385742
1838,normal,2,46.789588928222656,-19.934465408325195
1839,normal,3,24.544307708740234,-24.24380111694336
1840,normal,8,3.7220852375030518,-23.0539608001709
1841,normal,7,-31.419462203979492,1.5121924877166748
1842,normal,7,-6.489905834197998,-60.50281524658203
1843,normal,7,-47.40385818481445,1.4735541343688965
1844,normal,8,0.8649399876594543,-7.261959552764893
1845,normal,3,22.170124053955078,-11.522768020629883
1846,normal,0,56.61608123779297,3.836766242980957
1847,normal,8,0.11375493556261063,-21.449848175048828
1848,normal,7,-44.970314025878906,11.23539924621582
1849,normal,1,-23.286863327026367,-45.378273010253906
1850,normal,3,19.553752899169922,-15.758607864379883
1851,normal,2,53.35622787475586,-23.26700782775879
1852,normal,8,-0.9446974396705627,-12.99895191192627
1853,normal,0,57.35077667236328,0.4990433156490326
1854,normal,0,58.1215934753418,14.59089183807373
1855,normal,1,-18.1700382232666,-47.643829345703125
1856,normal,3,18.813335418701172,-18.211252212524414
1857,normal,5,62.337799072265625,-2.0916454792022705
1858,normal,6,31.965221405029297,35.62059020996094
1859,normal,4,2.356658458709717,33.36112594604492
1860,normal,4,-19.724834442138672,40.090274810791016
1861,normal,3,28.390853881835938,-25.182445526123047
1862,normal,7,-49.019378662109375,-7.483631610870361
1863,normal,6,39.420597076416016,26.526344299316406
1864,normal,7,-43.008968353271484,-11.894730567932129
1865,normal,8,16.30158042907715,-5.276865482330322
1866,normal,3,25.723649978637695,-12.675951957702637
1867,normal,5,0.17580796778202057,-29.745784759521484
1868,normal,0,63.0745849609375,4.334021091461182
1869,normal,3,32.09389877319336,-11.691019058227539
1870,normal,5,25.415159225463867,2.8100855350494385
1871,normal,2,38.72350311279297,-34.62003707885742
1872,normal,3,9.7650728225708,-16.854490280151367
1873,normal,5,14.227553367614746,-11.076764106750488
1874,normal,8,-3.477250576019287,-16.117786407470703
1875,normal,0,61.483055114746094,12.375880241394043
1876,normal,5,18.08328628540039,-9.179821014404297
1877,normal,3,22.34178352355957,-17.56839370727539
1878,normal,4,-17.848711013793945,-19.444839477539062
1879,normal,2,45.88395690917969,-25.340152740478516
1880,normal,0,64.00164794921875,1.5009151697158813
1881,normal,6,28.52391815185547,21.091768264770508
1882,normal,0,56.57145309448242,8.933897972106934
1883,normal,5,14.36800765991211,-13.266359329223633
1884,normal,5,23.308250427246094,3.0192782878875732
1885,normal,6,38.25736999511719,22.554363250732422
1886,normal,5,13.632469177246094,-26.223526000976562
1887,normal,1,-15.770219802856445,-51.726505279541016
1888,normal,2,40.987911224365234,-24.07613182067871
1889,normal,2,46.9547004699707,-32.644710540771484
1890,normal,4,4.940229892730713,32.58642578125
1891,normal,3,20.79102897644043,-18.1402587890625
1892,normal,1,-15.597026824951172,-43.905025482177734
1893,normal,4,3.9380218982696533,31.040800094604492
1894,normal,1,-19.542402267456055,-46.441925048828125
1895,normal,7,-46.67779541015625,9.532470703125
1896,normal,5,15.515040397644043,7.805671215057373
1897,normal,4,-0.3487664461135864,20.858184814453125
1898,normal,6,29.353946685791016,21.70673942565918
1899,normal,8,1.8034179210662842,-6.658432960510254
1900,normal,4,-15.499937057495117,-55.69159698486328
1901,normal,1,1.8160748481750488,-52.46125030517578
1902,normal,2,36.74439239501953,-35.26408004760742
1903,normal,1,0.524158775806427,-56.290069580078125
1904,normal,1,1.2463866472244263,-55.75358200073242
1905,normal,6,28.986574172973633,29.710634231567383
1906,normal,6,32.768943786621094,27.503646850585938
1907,normal,3,33.64570617675781,-7.70957088470459
1908,normal,6,32.04875183105469,33.50251770019531
1909,normal,7,-57.4770622253418,4.725780963897705
1910,normal,8,2.5495316982269287,-0.5066894888877869
1911,normal,5,8.054844856262207,-27.788164138793945
1912,normal,0,56.004390716552734,5.292591571807861
1913,normal,4,0.4925701320171356,19.75946617126465
1914,normal,8,3.9065589904785156,-9.687582969665527
1915,normal,0,58.504878997802734,0.6471139788627625
1916,normal,7,-39.51716232299805,-18.16473388671875
1917,normal,4,-21.6556453704834,-15.251554489135742
1918,normal,4,-2.4193100929260254,24.903024673461914
1919,normal,1,-12.523438453674316,-50.70945739746094
1920,normal,4,-29.661317825317383,29.130027770996094
1921,normal,7,-23.812719345092773,-37.47045135498047
1922,normal,8,3.3466033935546875,-18.77058219909668
1923,normal,7,-42.62582015991211,-13.353010177612305
1924,normal,4,-21.975820541381836,18.908527374267578
1925,normal,0,53.61954116821289,12.094161987304688
1926,normal,2,44.55638122558594,-32.548484802246094
1927,normal,3,28.390323638916016,-10.276711463928223
1928,normal,3,25.166671752929688,-18.058910369873047
1929,normal,6,31.142322540283203,13.93291187286377
1930,normal,3,30.046480178833008,-18.04434585571289
1931,normal,1,-16.968896865844727,-50.649417877197266
1932,normal,1,-3.503206253051758,-56.554073333740234
1933,normal,7,-39.595306396484375,-13.24291706085205
1934,normal,4,5.165783405303955,29.436084747314453
1935,normal,0,52.32571792602539,6.955471992492676
1936,normal,4,-31.586078643798828,7.568513870239258
1937,normal,3,18.181684494018555,-25.701017379760742
1938,normal,6,31.00737953186035,19.117406845092773
1939,normal,5,28.706178665161133,-14.883441925048828
1940,normal,2,49.169307708740234,-29.67096710205078
1941,normal,8,2.454010248184204,-17.080842971801758
1942,normal,6,37.858604431152344,24.132150650024414
1943,normal,7,-5.051937103271484,25.789669036865234
1944,normal,3,18.886857986450195,-15.595767974853516
1945,normal,7,-53.47106170654297,4.951311111450195
1946,normal,7,-45.63471221923828,2.7515878677368164
1947,normal,4,-33.163204193115234,-24.959060668945312
1948,normal,1,-17.652175903320312,-48.348812103271484
1949,normal,2,32.03835678100586,-33.230560302734375
1950,normal,7,-6.750649452209473,10.359582901000977
1951,normal,6,40.157859802246094,22.53528594970703
1952,normal,2,31.850019454956055,-30.247583389282227
1953,normal,8,21.44588279724121,-1.9744048118591309
1954,normal,4,5.262817859649658,31.999324798583984
1955,normal,7,-41.053260803222656,-16.8220157623291
1956,normal,7,-45.1756591796875,-14.319828033447266
1957,normal,7,-54.03324508666992,2.0114049911499023
1958,normal,6,41.72574234008789,19.577346801757812
1959,normal,1,-19.685501098632812,-43.947025299072266
1960,normal,0,61.04252624511719,5.673523426055908
1961,normal,4,-21.61860466003418,-16.66016387939453
1962,normal,5,26.015378952026367,7.061591625213623
1963,normal,1,-4.241822719573975,-61.12541961669922
1964,normal,1,-2.591498613357544,-57.951595306396484
1965,normal,6,33.35612487792969,36.87590789794922
1966,normal,4,4.732487201690674,32.76841735839844
1967,normal,1,-16.768220901489258,-44.63104248046875
1968,normal,3,27.589731216430664,-22.835237503051758
1969,normal,2,27.115331649780273,-31.40064811706543
1970,normal,6,32.00382995605469,29.562803268432617
1971,normal,7,-48.04812240600586,-11.472246170043945
1972,normal,1,-5.610681533813477,-56.216957092285156
1973,normal,8,5.497038841247559,-8.280344009399414
1974,normal,7,-58.22335433959961,4.871241569519043
1975,normal,3,27.420942306518555,-12.279777526855469
1976,normal,4,2.2490947246551514,18.942481994628906
1977,normal,8,2.423450231552124,-13.205995559692383
1978,normal,8,18.348617553710938,2.416242837905884
1979,normal,7,-52.06883239746094,4.019829273223877
1980,normal,4,3.9138011932373047,28.87600326538086
1981,normal,3,22.796865463256836,-16.477354049682617
1982,normal,5,16.183774948120117,-21.264196395874023
1983,normal,7,-56.317562103271484,1.2649437189102173
1984,normal,0,59.482093811035156,3.724823474884033
1985,normal,5,12.329750061035156,7.106975555419922
1986,normal,5,7.595160007476807,-29.927791595458984
1987,normal,1,-3.6144704818725586,-52.56238555908203
1988,normal,6,40.908843994140625,21.267580032348633
1989,normal,6,37.38786315917969,21.610248565673828
1990,normal,0,57.54774856567383,2.009596824645996
1991,normal,6,33.581356048583984,38.51482391357422
1992,normal,2,44.35204315185547,22.278108596801758
1993,normal,4,-4.405238151550293,51.863975524902344
1994,normal,0,47.11709213256836,3.2753589153289795
1995,normal,8,-3.3920505046844482,-8.223186492919922
1996,normal,3,26.273967742919922,-23.342243194580078
1997,normal,2,43.19470977783203,-29.586803436279297
1998,normal,0,50.72214889526367,-0.2938820421695709
1999,normal,0,63.744346618652344,5.4215192794799805
2000,anomaly,9,-20.12240219116211,49.630043029785156
2001,anomaly,9,-28.024810791015625,-11.896017074584961
2002,anomaly,9,-23.677593231201172,12.248331069946289
2003,anomaly,9,-9.141593933105469,32.1729736328125
2004,anomaly,9,-30.29488182067871,-5.0816650390625
2005,anomaly,9,-14.861299514770508,24.70102882385254
2006,anomaly,9,-29.862640380859375,31.816463470458984
2007,anomaly,9,-38.92930603027344,-17.320907592773438
2008,anomaly,9,-36.79364013671875,-4.308385372161865
2009,anomaly,9,-34.702919006347656,-12.235027313232422
2010,anomaly,9,-8.20711898803711,42.503578186035156
2011,anomaly,9,-4.882347106933594,49.90677261352539
2012,anomaly,9,-8.914897918701172,34.27642822265625
2013,anomaly,9,-23.857009887695312,38.82805252075195
2014,anomaly,9,-14.642374992370605,34.4857177734375
2015,anomaly,9,-25.79351043701172,12.859456062316895
2016,anomaly,9,-18.429826736450195,40.840755462646484
2017,anomaly,9,-10.085959434509277,33.57810592651367
2018,anomaly,9,-13.243327140808105,20.23201560974121
2019,anomaly,9,-8.422329902648926,28.003042221069336
2020,anomaly,9,-24.139057159423828,43.0601806640625
2021,anomaly,9,-33.30380630493164,18.30301284790039
2022,anomaly,9,-18.260644912719727,48.94424819946289
2023,anomaly,9,-17.55392837524414,48.86784744262695
2024,anomaly,9,-23.3258056640625,23.754638671875
2025,anomaly,9,-8.99477767944336,36.8107795715332
2026,anomaly,9,22.9207763671875,1.0542199611663818
2027,anomaly,9,-18.482404708862305,34.12625503540039
2028,anomaly,9,-28.40871810913086,41.69625473022461
2029,anomaly,9,-14.019010543823242,15.227033615112305
2030,anomaly,9,-8.560690879821777,43.56694412231445
2031,anomaly,9,-16.823007583618164,2.3858227729797363
2032,anomaly,9,-2.1091465950012207,45.167240142822266
2033,anomaly,9,-7.262108325958252,41.691673278808594
2034,anomaly,9,-9.386396408081055,10.211782455444336
2035,anomaly,9,-39.532711029052734,15.82956600189209
2036,anomaly,9,-17.92475700378418,44.95260238647461
2037,anomaly,9,-8.558161735534668,47.32590103149414
2038,anomaly,9,-15.021014213562012,19.45903205871582
2039,anomaly,9,-31.653797149658203,20.46550178527832
2040,anomaly,9,-13.866132736206055,13.67050552368164
2041,anomaly,9,-18.51849937438965,38.32758331298828
2042,anomaly,9,-32.15695571899414,26.293685913085938
2043,anomaly,9,-21.61948013305664,31.633649826049805
2044,anomaly,9,-37.14582061767578,5.784144878387451
2045,anomaly,9,-25.437204360961914,26.885284423828125
2046,anomaly,9,-1.8351936340332031,-14.699631690979004
2047,anomaly,9,-7.802341938018799,37.780723571777344
2048,anomaly,9,-30.27296257019043,15.855765342712402
2049,anomaly,9,23.18153953552246,1.3238129615783691
2050,anomaly,9,-22.708972930908203,37.47965621948242
2051,anomaly,9,-14.255890846252441,24.69694709777832
2052,anomaly,9,-26.667144775390625,6.927690505981445
2053,anomaly,9,-16.032073974609375,38.91244125366211
2054,anomaly,9,-1.1141701936721802,40.11676025390625
2055,anomaly,9,-29.466815948486328,34.642189025878906
2056,anomaly,9,-18.919771194458008,40.01685333251953
2057,anomaly,9,-26.15760612487793,17.670494079589844
2058,anomaly,9,-33.14870834350586,0.0972556620836258
2059,anomaly,9,-7.606382369995117,32.47235107421875
2060,anomaly,9,-24.304855346679688,20.661954879760742
2061,anomaly,9,-33.62493896484375,5.338076114654541
2062,anomaly,9,-34.32261276245117,18.151329040527344
2063,anomaly,9,-8.773179054260254,47.117897033691406
2064,anomaly,9,-24.387985229492188,33.72661590576172
2065,anomaly,9,-9.816147804260254,28.09853744506836
2066,anomaly,9,-14.974515914916992,40.374385833740234
2067,anomaly,9,-7.756640911102295,45.059391021728516
2068,anomaly,9,-27.426250457763672,12.711495399475098
2069,anomaly,9,-16.819564819335938,41.20322036743164
2070,anomaly,9,1.0858409404754639,46.5374870300293
2071,anomaly,9,-28.376676559448242,-15.413718223571777
2072,anomaly,9,-7.729564666748047,42.27751159667969
2073,anomaly,9,-9.878210067749023,44.44914627075195
2074,anomaly,9,-24.501489639282227,41.14068603515625
2075,anomaly,9,-22.097021102905273,44.83310317993164
2076,anomaly,9,-25.416845321655273,6.222385406494141
2077,anomaly,9,-38.458866119384766,4.68062686920166
2078,anomaly,9,-21.258113861083984,35.21979522705078
2079,anomaly,9,-24.871280670166016,26.610946655273438
2080,anomaly,9,-21.369407653808594,2.0230066776275635
2081,anomaly,9,-25.540958404541016,9.674776077270508
2082,anomaly,9,-15.151032447814941,36.85239791870117
2083,anomaly,9,-36.01640319824219,-5.464094638824463
2084,anomaly,9,-43.658382415771484,2.057790756225586
2085,anomaly,9,-8.669584274291992,36.93708801269531
2086,anomaly,9,-14.220344543457031,24.776155471801758
2087,anomaly,9,-1.6498481035232544,46.794185638427734
2088,anomaly,9,-9.754344940185547,34.36479568481445
2089,anomaly,9,-27.144102096557617,37.42832946777344
2090,anomaly,9,-28.27849006652832,19.669748306274414
2091,anomaly,9,-33.527950286865234,4.785699844360352
2092,anomaly,9,-21.79937744140625,24.27242088317871
2093,anomaly,9,-10.722846984863281,36.38777160644531
2094,anomaly,9,-38.38718795776367,-5.243049144744873
2095,anomaly,9,-26.600765228271484,26.6087703704834
2096,anomaly,9,-23.271638870239258,27.26490020751953
2097,anomaly,9,-33.681941986083984,30.325313568115234
2098,anomaly,9,-3.1713664531707764,36.771156311035156
2099,anomaly,9,-36.42835998535156,4.526363849639893
2100,anomaly,9,-31.5708065032959,-11.838327407836914
2101,anomaly,9,-22.410247802734375,44.80223846435547
2102,anomaly,9,-5.862873554229736,47.21867752075195
2103,anomaly,9,-21.842979431152344,13.07337474822998
2104,anomaly,9,-5.059798240661621,40.4959831237793
2105,anomaly,9,-22.300251007080078,44.488094329833984
2106,anomaly,9,-20.423646926879883,5.548596382141113
2107,anomaly,9,29.038837432861328,1.7191076278686523
2108,anomaly,9,-3.4661152362823486,44.666748046875
2109,anomaly,9,-22.125749588012695,14.301005363464355
2110,anomaly,9,-23.0019588470459,32.452392578125
2111,anomaly,9,-17.59363555908203,2.379088878631592
2112,anomaly,9,-33.18885803222656,34.615936279296875
2113,anomaly,9,-37.36891555786133,-5.876976490020752
2114,anomaly,9,7.560606002807617,-13.535238265991211
2115,anomaly,9,-31.887731552124023,23.834434509277344
2116,anomaly,9,32.09479522705078,-6.710504531860352
2117,anomaly,9,-24.91017723083496,36.62373352050781
2118,anomaly,9,-12.104759216308594,23.242483139038086
2119,anomaly,9,-13.5780029296875,19.896759033203125
2120,anomaly,9,-10.606958389282227,40.48900604248047
2121,anomaly,9,0.5794179439544678,46.734867095947266
2122,anomaly,9,-9.06100845336914,31.56510353088379
2123,anomaly,9,-23.77192497253418,29.813547134399414
2124,anomaly,9,-25.87881851196289,6.422354221343994
2125,anomaly,9,-13.974984169006348,50.75212097167969
2126,anomaly,9,-27.499818801879883,28.94110870361328
2127,anomaly,9,-5.18617057800293,40.296817779541016
2128,anomaly,9,-24.83510398864746,37.89326095581055
2129,anomaly,9,-33.36469268798828,-1.3741174936294556
2130,anomaly,9,-20.494775772094727,37.502464294433594
2131,anomaly,9,-11.797712326049805,40.29207992553711
2132,anomaly,9,-5.788755893707275,37.751869201660156
2133,anomaly,9,-23.02067756652832,-6.9149088859558105
2134,anomaly,9,-15.785002708435059,43.868736267089844
2135,anomaly,9,-4.935293674468994,40.51179885864258
2136,anomaly,9,-20.870819091796875,44.6513786315918
2137,anomaly,9,-32.596370697021484,12.113213539123535
2138,anomaly,9,-15.47153377532959,48.98306655883789
2139,anomaly,9,-22.936662673950195,12.548355102539062
2140,anomaly,9,-29.232450485229492,9.572763442993164
2141,anomaly,9,-14.205455780029297,50.519012451171875
2142,anomaly,9,-16.876617431640625,38.24013137817383
2143,anomaly,9,-16.83524513244629,50.56254577636719
2144,anomaly,9,-2.717637777328491,44.16846466064453
2145,anomaly,9,-18.13839340209961,11.993013381958008
2146,anomaly,9,-17.17644500732422,42.03390121459961
2147,anomaly,9,-22.27904510498047,1.3630344867706299
2148,anomaly,9,-1.2807472944259644,50.527244567871094
2149,anomaly,9,10.672028541564941,-11.070486068725586
2150,anomaly,9,-35.19807052612305,18.31096839904785
2151,anomaly,9,26.107093811035156,2.5445499420166016
2152,anomaly,9,-15.305693626403809,15.397156715393066
2153,anomaly,9,-16.568634033203125,38.892120361328125
2154,anomaly,9,-36.75153732299805,6.721828937530518
2155,anomaly,9,-14.980445861816406,48.21347427368164
2156,anomaly,9,3.40470814704895,46.72174072265625
2157,anomaly,9,-25.155149459838867,22.280933380126953
2158,anomaly,9,2.3782827854156494,43.43027877807617
2159,anomaly,9,-7.674994945526123,47.0723762512207
2160,anomaly,9,-29.607036590576172,10.452630043029785
2161,anomaly,9,-37.29280090332031,18.614025115966797
2162,anomaly,9,-12.0375394821167,23.298389434814453
2163,anomaly,9,-7.822216510772705,33.18759536743164
2164,anomaly,9,-23.634319305419922,31.942115783691406
2165,anomaly,9,-38.02527618408203,-8.323600769042969
2166,anomaly,9,-23.56185531616211,-2.442056894302368
2167,anomaly,9,29.3444881439209,-2.6863956451416016
2168,anomaly,9,-23.367971420288086,39.0661506652832
2169,anomaly,9,-6.065390586853027,5.265467166900635
2170,anomaly,9,-13.198935508728027,26.798315048217773
2171,anomaly,9,-24.309080123901367,8.606537818908691
2172,anomaly,9,-3.8720762729644775,43.15645217895508
2173,anomaly,9,-6.0843071937561035,34.99247741699219
2174,anomaly,9,-26.757158279418945,28.005685806274414
2175,anomaly,9,0.4260050356388092,49.74225997924805
2176,anomaly,9,0.9541614651679993,50.185020446777344
2177,anomaly,9,-15.715628623962402,39.4300651550293
2178,anomaly,9,-10.267345428466797,34.429405212402344
2179,anomaly,9,-24.928314208984375,23.58521270751953
2180,anomaly,9,-31.652584075927734,28.9234561920166
2181,anomaly,9,-7.1379618644714355,40.59876251220703
2182,anomaly,9,-21.384580612182617,36.458778381347656
2183,anomaly,9,-12.702908515930176,36.823524475097656
2184,anomaly,9,-35.110389709472656,16.77110481262207
2185,anomaly,9,-34.15163803100586,12.67193603515625
2186,anomaly,9,-32.66455078125,34.642127990722656
2187,anomaly,9,-31.377771377563477,27.633813858032227
2188,anomaly,9,-14.907628059387207,17.69130516052246
2189,anomaly,9,6.008358001708984,-9.93722915649414
2190,anomaly,9,-26.617403030395508,26.973093032836914
2191,anomaly,9,-8.220032691955566,35.798728942871094
2192,anomaly,9,-32.899654388427734,-4.9293317794799805
2193,anomaly,9,-15.616202354431152,32.95738983154297
2194,anomaly,9,-0.5135918259620667,39.755638122558594
2195,anomaly,9,-15.76603889465332,32.905269622802734
2196,anomaly,9,-28.789066314697266,10.47392749786377
2197,anomaly,9,-18.79558753967285,39.9486083984375
2198,anomaly,9,-27.22433853149414,-8.6669921875
2199,anomaly,9,-3.7293007373809814,49.217315673828125
2200,anomaly,9,-16.8526554107666,45.15813064575195
2201,anomaly,9,-27.83572006225586,37.235984802246094
2202,anomaly,9,44.507301330566406,-13.313576698303223
2203,anomaly,9,-17.590923309326172,19.27291488647461
2204,anomaly,9,-2.2820348739624023,33.31562805175781
2205,anomaly,9,-3.0472147464752197,47.394371032714844
2206,anomaly,9,-22.532939910888672,-41.65644454956055
2207,anomaly,9,-23.726205825805664,27.206457138061523
2208,anomaly,9,-11.90228271484375,17.717437744140625
2209,anomaly,9,-14.64287281036377,42.7985954284668
2210,anomaly,9,-7.6587629318237305,38.71757888793945
2211,anomaly,9,-9.37376880645752,24.732622146606445
2212,anomaly,9,-27.447235107421875,12.876609802246094
2213,anomaly,9,-36.147518157958984,-3.1222646236419678
2214,anomaly,9,-19.687557220458984,45.29536056518555
2215,anomaly,9,-15.097550392150879,50.17380142211914
2216,anomaly,9,-0.4538227617740631,46.91226577758789
2217,anomaly,9,-20.866647720336914,25.994815826416016
2218,anomaly,9,15.239792823791504,8.835450172424316
2219,anomaly,9,4.597224712371826,48.2073860168457
2220,anomaly,9,-18.0310115814209,36.952735900878906
2221,anomaly,9,-16.234397888183594,49.913082122802734
2222,anomaly,9,-28.307453155517578,41.37624740600586
2223,anomaly,9,-16.10450553894043,39.0522575378418
2224,anomaly,9,-1.3204089403152466,45.293922424316406
2225,anomaly,9,-16.005373001098633,50.6544303894043
2226,anomaly,9,-29.17503547668457,18.881317138671875
2227,anomaly,9,-35.64335632324219,-2.4441182613372803
2228,anomaly,9,-0.06918058544397354,44.479339599609375
2229,anomaly,9,7.708278656005859,-58.07598876953125
2230,anomaly,9,-31.87064552307129,-25.887826919555664
2231,anomaly,9,-38.29197692871094,8.520651817321777
2232,anomaly,9,-2.8259897232055664,38.4095458984375
2233,anomaly,9,-30.05148696899414,19.762006759643555
2234,anomaly,9,-36.878074645996094,17.3406925201416
2235,anomaly,9,-20.66672134399414,26.145044326782227
2236,anomaly,9,-14.862279891967773,19.136362075805664
2237,anomaly,9,-36.93767166137695,18.531354904174805
2238,anomaly,9,-32.14559555053711,11.150975227355957
2239,anomaly,9,-16.217973709106445,13.461261749267578
2240,anomaly,9,-15.460586547851562,46.11220932006836
2241,anomaly,9,-22.62656021118164,28.863672256469727
